File Name,Content,Subjectivity/Objectivity
@nonexistenttheologian_video_7256616916763249966.txt," A number of people on social media are commenting about seat number 666 in the European Parliament. The current seating chart is published on their website. The seat is not vacant as some would suggest. As you can see here, seat number 666 is filled by a representative named Pospacil. And we also have his photo here. Mr Pospacil is a representative from the Czech Republic. And here are some of his recent activities within the European Parliament. While it is interesting to suggest that seat number 666 is going to be filled by the Antichrist. He is also possible that a representative's occupancy this seat is mere coincidence. A number of scriptures provide great detail regarding the Antichrist including the fact that as it described in relation to 137, that all authorities give him over everyone on the earth and that everyone except for those whose name is written in the book of life will be worshiping him. A nice summary regarding the characteristics of the Antichrist is provided at ProphecyResources.com.",subjective
@poliscionthefly_video_6896565502408183046.txt," Political science crash course, liberalism as an approach to international relations. Liberalists also believe that NRK shapes state behavior, however, they believe that there are mitigating factors to the effects of NRK on states. The mitigating factors that exist are things like shared norms and institutions. They also expand on who are important actors in the international system. They believe it's more than states, multinational corporations, international organizations, non-governmental organizations, terrorist organizations, individuals, all matter. Power is also multi-dimensional, rather than just military power mattering, economic power can matter as well, so a state can be powerful despite not necessarily having a powerful military. In the same vein, cooperation is more likely than conflict, and so power is not this relative gains if you gain I lose. Instead, it's kind of an all-boats rise, if you gain great, if I gain great. Liberalists are quick to point out that states generally want to get along because conflict is costly and expensive.",subjective
@huyu0310_video_7295897904223407402.txt," John McCallaette I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I I'm a man, I'm a man, I'm a man, I'm a man,",subjective
@fighter.jetx_video_7301030415005928746.txt, I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful.,subjective
@tellingyoustories0_video_7307699232968854816.txt," Is it possible to disappear from the grid? You can disappear tomorrow, right? I can walk you through three steps right now that's gonna help you disappear tomorrow. The first thing you do is every piece of digital technology you have that is connected to you in any way is now dead. You just let the battery run out. You never touch it again, starting at this moment. What you have to do is go out and acquire a new one. You will not be able to acquire a new one by buying it because to do so, you would tie it to your credit card. So you would have to acquire it essentially by theft or through the black market. So you would want something.",subjective
@onexpunchxdad_video_7320314086049254698.txt," For God's sakes, Jim, I'm a warren officer, not a travel agent. Here's a few pros and cons about military installations all around the world. Fort Riley, Kansas. Pro? I like how you feel. It's cool, little town area, little town place. It's right there, you go out with your friends and have a real good time. Cons. It's...windi! An incase you didn't know, 32 degrees outside with 70 mile per hour winds is basically negative 32 degrees. Scofield Barracks, Hawaii. What do they call it? Barracks? That doesn't sound very fun to me. Pro. Oh my god! Wow! Cons. Jodgantik Ocean. Tiny Island. Also, perhaps ironically, water crisis. Also, Trafford! Fort Irwin, California. Pros. Mmm. Uh. Mmm. Ah, yee, uh, wow. Hehehehe, no. Uh. Oh, look, look, look, here they go, they got rocks! Beautiful, beautiful painted rocks. There's so many of them. I, I, I like the rocks. And that's it. Eww! Which basis should I do next?",subjective
@sydtheyachtie_video_7074355001996430594.txt," This is 156 meters Russian-owned yacht, Dilbar. The world's biggest yacht measured by interior volume. She values at $800 million with 96 crew members. On March 3, she was seized by German authorities following the Russian aggressions on Ukraine. European Union and less sanctions made it impossible to pay crew wages. All crew have been terminated and normal operations have been seized. A number of other Russian yachts have been seized but the lucky few have made their way to the Maldives seeking safety. From the sanction.",subjective
@hot_future_milf_video_7310301469968977198.txt, I don't understand how people can say global warming doesn't exist because somebody why I live in Wisconsin right now in the middle of December and we have no snow. It is 50 degrees outside today. This is not normal. I remember when I was in elementary school we would have like two feet of snow. We would have snow days constantly and it was so cold waiting on cyber the bus but now it's not even cold. And I'm 20 right now and that was what like 10 to 15 years ago like it should not change this batch for the weather.,subjective
@what.history_video_7204930032953773354.txt, songs the CIA used to torture people. First for a little context. In 2014 the Senate released a report on CIA torture done by a few different people including John McCain who as you can imagine was not cool with torture. These methods were 30 plus hours of full blast music going into headphones that you couldn't remove. One of those artists M&M that they have on full blast the same song repeating over and over and over again for days. Another was I Love You by Barney. Personal favorite the Miyamix song as in Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam Miyam. Imagine being tortured by that.,subjective
@blcs_2023_video_7358649054504504592.txt,iconomic Sunshine C-Boye展開彼速母Selushin丟露經濟制裁所比較比較為難經濟制裁經濟所來的C-Boye表現制裁所來的315表現給予US Government也比由C-Boye展開彼速EUS新美國政府經濟制裁免電美國政府經濟制裁免電所表表現,subjective
@im.blanko_video_7184833591942286638.txt," Companies that have done really fucked up stuff. Now you probably wouldn't think that a banana company would go so far to conspire with the government to try and get a leader overthrown, but you'd be wrong. Before the 80s, Chiquita Banana went under the name United Fruit Company, which was Americano. In 1951, Guatemala and President Jakobo Arbens wanted to take back the land owned by the United Fruit Company and distributed amongst the poor people of Guatemala. So, the United Fruit Company teamed up with the CIA to try and overthrow him as a leader. They called it Operation PB Fortune, but eventually this plan was entirely dismissed. But when Eisenhower became president in 1953, they designed a new plan to overthrow him called PB Success. The US invested millions into psychological warfare and political action, and even considered assassinating Jakobo. The United Fruit Company also lobbied millions of dollars into this operation, and started an entire smear campaign to get Jakobo overthrown. And the wildest part is the fact that it completely worked.",subjective
@wolf_camp_empire_video_7024609177490214149.txt," Is this one of yours? Jack Valentine finally had what he wanted. Curiously, the death certificate says he died of heart failure. Also finding death certificate? It's not going to hold me. You're right. As usual, you are right. Have you seen today's paper? Huh? Fake end user certificates cut out companies meticulously catalogued. There is hardly a warlord, dictator or despot anywhere in the world that you're not on a first-name basis with. It was your wife, your trophy wife, that led us to the prize. It's not her fault. She's just easier to follow than you are. Yeah, go ahead. Enjoy it. What? This? Tell me on everything you despise. Then I'm the personification of evil. Then I'm what? Responsible for the breakdown of the fabric of society and world order. I'm a one-man genus hype. Say everything you want to say to me now. Because you don't have one. Are you paying attention? Or are you delusional? You have broken every arm's embargo written. There is enough evidence here to put you away for consecutive life sentences. You are going to spend the next 10 years of your life going from a cell to a courtroom before you even start serving your time. I don't think you fully appreciate the seriousness of your situation.",subjective
@king_bxsatan_730_video_7359041966048382250.txt," Ergal усhel specify, berangship of democracywhen institutionaloe para embracing power Suerza ter rupees 1.00etai trepetai sede sobter abynich boat semenu缌u wa jis могут grapespapi 팀akutik yaresuka segeri' unikutik'ung dakarat statedakarnu wa. D worst that there might actually not be any remedy to that institution until ancientability began to rebuw juridoshhe wa. Adiznata romani, Shekishi nabash⇏i.",subjective
@sweetnsassy7117_video_7209071391381933358.txt," We hate Jewish law! We are all dead God�ו We are all dead We are all dead We are all dead We are all dead One poison All up the tank, all jumpers are asked to everybody to go up. We're staying! Okay, they're staying on the fucking out of here, sis. This is America! We're staying! We're staying! We're staying! You got one of the straightups, buddy. All jumpers are asked to everybody to go up. Yeah, yo, hold on, wait, read this! Hold on, hold on. We're being asked to read this. Read this, this is reading. Real truth is that, the real truth is that, the real truth is that, the real truth is that, I am asking for everyone in the US government to remain peaceful. No violence, remember the oil. We are the party of law and order. Respect our law enforcement and men and women and blues partout. No, no, no, no, no. Full of the video. Here's a video. Here's a video. We just tweeted it. Steve Keith, now put it out here. You're the police talking for us from the beginning. Okay, huh? This is America. I'm the innocent, the truth. We respect you, the people here. No, we're too small. The president should think about the other different topics and government issues. We are not in a team fight. We are not in a team fight. We are not in a team fight. We are not in a team fight. We are not in a team fight. We are not in a team fight. We are not in a team fight. We are not in a team fight.",subjective
@btnewsroom_video_7276474261190184238.txt," In Cuba, more than 1.6 million students from all ages are back to school. The Caribbean country started a new school year with its usual calendar, which had been affected in the past three years due to the pandemic. More than 10,800 schools and over 162,000 teachers were set to receive the students. Although education in Cuba is free all the way through graduate school, the system has been seriously affected by the US blockade and the lack of resources. Cuban authorities say it has forced a reduction in the number of pencils, notebooks and other materials that are given free to each student. The printing of textbooks and production of uniforms have also been affected. Since the term of the revolution in 1959, Cuba has made education one of its priorities and is one of the countries with the highest literacy rates in America. But its yes-I-can program, Cuba has also contributed to the literacy of more than 10 million people in some 30 countries, including Haiti, Venezuela, Argentina, Mexico, Angola and others. Now, a main challenge of the Cuban people is how in a new period of profound economic hardship to bypass the blockade and defend their historic educational games.",subjective
@flotillawatch_video_7358631838014819627.txt,,
@cgtnofficial_video_7342068207148141866.txt," Their positivity throughout the whole process, the engagements and the contribution to push the agenda forward. And the global numbers, once comes to the shares of China and to the global trade, is the reflection of their commitment on the whole process and multilateral. So, the numbers are speaking about itself once comes to China. And at the same time, what you guys as the media haven't seen inside the rooms, China are always positive and contributing positively into the discussion on the negotiation. I want to repeat that we've had a very constructive engagement with China and the support for the multilateral trading system.",subjective
@ajplus_video_7275343042154892586.txt," Are these people right to call the UN a failure? Well, obviously except that time that BTS turned it into a dance floor, right? But seriously, what is the purpose of the UN anyway? The UN was founded to end where? This is Vijay Parshad, a renowned historian and author, and he knows a lot about the UN. After World War II, the major powers wanted to stop violent conflicts from happening again. They wanted to improve dialogue and cooperation between countries. Well, looks like that hasn't gone too well. That has a lot to do with how the UN is structured. Every one of the 193 countries has a seat at the General Assembly. But this is the Security Council. And these five permanent members have complete control. The US, Russia, China, France, and the United Kingdom. What is the distribution of power like at the UN? 188 countries in the United Nations don't really have power in the system. It's the countries with a veto in the Security Council. Five countries, the so-called P5, that dominate everything. It was a distribution of power. Five has 100% of the power. 188, almost 0% of the power. So how does the makeup of the UN today, in terms of its member states, differ from its founding? At 1945, most of the world was not yet free from colonialism. And even though, for instance, India was a member. It was a member of British India. In the 1960s, a swath of African countries attained the independence. This is the world in 1945. And these are the original member states at the UN's founding. Fast forward to today, its members now look like this. But guess what didn't change? Who gets to be the permanent five? And the US especially plays a heavy hand in world conflicts. The US is a fire starter. It starts a lot of conflicts. When the US started this campaign against Iran, so-called nuclear program, it was the UN that broke it that agreement between the European United States and Iran. And then the US just walked away from it. It was also thanks to this colonial run power dynamic that the UN planned a partition Palestine passed back in 1947. Since then, the US has vetoed more than 50 different security council resolutions critical of Israel. And this gridlock occurs almost every time there's a resolution that threatens the agendas of any of the permanent five members. That's why it's so hard for the UN to actually accomplish much. Yes, to be fair, UN agencies like UNICEF and UNHCR do important work. But the imbalance of power means the general assembly itself has become a little symbolic. And often has a hard time making real change. More and more officials have been pushing the case for democratizing the UN. Some have called for African and Asian states to be given permanent seats on the security council. But DJ says that's only the beginning to real change. Democraticization of the UN has become about increasing the P5 into maybe P8 or P10 rather than democratizing the whole system, including bringing a great of voice to the general assembly. Look, reforming the UN is a big task, but it may very well be worth it because the UN has a potential to be a lot more effective than it is. The 193 countries on behalf of almost 8 billion people have a treaty obligation to the UN charter. There is no other text that all the countries in the world have signed on to. I don't believe in just throwing this away.",subjective
@tobioyefeso_video_7149215748966157573.txt, Bye!,subjective
@ohyabrother_video_7289876217501715754.txt, Here we go.,subjective
@underthedesknews_video_7347091492416113963.txt," Here's what you missed while we were focused on the Tic-Tac ban and Jeff Jackson's terrible apology. Senator Chuck Schumer called for an election in Israel to replace Benjamin Netanyahu. He claims that ceasefire negotiations between Israel and Hamas have languished under BB. All the while, the egregious death toll of Palestinian civilians continues to grow, and BB has now said he wants to invade Rafa. Chuck Schumer has been a long supporter of Israel, so this was a pretty big deal on the hill. Republican leader Mitch McConnell responded by saying, it is grotesque and hypocritical for Americans who hyperventilate about interference in our own democracy to call for the removal of a democratically elected leader of Israel. The first-aid ship carrying 200 tons of food, water, and supplies has landed in Gaza with another ship coming from Cyprus right behind it. World Central Kitchen is also in Gaza now, helping with distribution of food. The Supreme Court ruled that your dad's opinion on whether you should take birth control or not supersedes your title 9 protections. The Supreme Court also said that politicians cannot block people on their official accounts, but if that politician has a private account or they just post pictures of their dog or something, they can block people on that. They also refuse to intervene in a case that Bans drag in Texas, so a drag ban on the Texas College campus stands for now. Of the 44 people who worked in Trump's cabinet, Mike Pence and 39 others have said that they will not endorse Trump for a second term, and after backlash from some Republicans, the RNC said that they won't cut the community center for minority voting. And the FTC has launched an investigation into Reddit's licensing of user information to AI companies.",subjective
@_red_heifer__video_7358709119441931566.txt, government puppets that are owned by the government that cannot be named. Keep repeating the same narrative the China is a threat. One of the reasons is because Iran and China have a good relationship for whose fault is that. Whose fault is that Iran has a good relationship with China. Obviously it's the puppet politicians that are bowed out by the country that cannot be named. All China had to do to have that good relationship with Iran was let Iran be Iran. And not found the share out of them. Millenials and gents years are so screwed if we cannot change course. abolish the colony that is a giant liability for us.,subjective
@geoffcygnus_video_7277603751404260651.txt," In September of 2001, I visited the World Trade Center and I took a lot of pictures and videos of it at the time. This was just days before the attack and I've sat on this for 22 years. I figured that the 22nd anniversary of the attacks would be as good a time as any to release this. This is a picture I took from the 107th floor of the South Tower of Building 7, which is that red building you see there, that collapsed despite not being hit by a plane. And this is what times square look like just days before the attack 22 years ago in September of 2001. This is the World Trade Center Plaza sculpture and this is looking down on Liberty Street from the 107th floor of the South Tower. And this is me standing on the South Tower days before the attack. For those of you who never had the privilege of standing on this beautiful building and looking down on Manhattan, I preserved it. And this is what it looked like just before it went down. I can't tell you how eerie this is for me to look at these pictures. I haven't looked at them in years. And it reminds me of a different time, of a different era, when the government didn't know absolutely everything about everyone and track all of their movements and have their DNA and all these things. And it was more freedom. It was before the Patriot Act and these events paved the way for what would become the end of privacy, the end of the Fourth Amendment, and the end of freedom in my opinion. It was a time when people talked to each other and asked for directions. And if you went to a concert, everyone was paying attention rather than documenting what was going on. And I look at the demographics of my viewers and I feel sorry for so many people who never really got any glimpse of what that was like because the world was a better place. And I was just a kid at the time, but I do remember it. And I do remember how things were before smartphones and before mass surveillance. I really hope that people will never forget this event and will never forget what became of the world because of this event and because of other disasters after this event. If you appreciated this content, please share it because the algorithms do not like slide shows. Thank you for watching and stay vigilant.",subjective
@humanrightswatch_video_7317938779942128942.txt," So what are the laws of war and what exactly are war crimes? The laws of war or international humanitarian law are rules that regulate what can and cannot be done during armed conflicts. They are meant to preserve humanity and limit the brutality of war. They prohibit targeting civilians or civilian property, allow civilians to flee to safety and help protect them from harm, protect medical staff, aid workers and hospitals and allow access to humanitarian aid. They also protect wounded soldiers and prisoners, prohibit torture and inhumane treatment of prisoners and forbid rape and sexual violence. War crimes are serious violations of the laws of war committed by individuals. They have grave consequences. To learn more about human rights, keep watching our series and don't forget to share this video.",subjective
@legallybrunetteeeee_video_7262342819489074465.txt," I wait through faith, but in my heart I understand that I made my move And it was all about you, so I feel so far removed You are the one thing in my way, you are the one thing in my way",subjective
@skynews_video_7203611995239730437.txt, Over the past year the West has unleashed a far-reaching package of sanctions that it hopes will cripple Russia's war machine. This includes freezing the Russian central banks access to hundreds of billions of dollars in foreign currency reserves. Russian banks and wealthy individuals have had their assets frozen and trade with the country has been dramatically cut. The G7 and the EU also recently introduced a price cap on Russian crude oil which it hopes will drive down market prices squeezing the country's revenues. Russia's economy has coped fairly well. The EU delayed its ban on Russian oil exports and in the meantime the country benefited from soaring wholesale energy prices since then it has successfully diverted much of its trade to China and India. The people living in Russia unemployment is at a record low and wage growth at record high. That being said hundreds of thousands of people have left the country and this loss of human capital could soon start weighing on economic growth. Sanctions on Russia have not yet had the effect that many Western leaders hoped but things could soon start to change. Now that the EU and the G7 have introduced their price cap on Russian energy exports the country's revenues are falling just as military expenditure is increasing. It means the country is having to sell Chinese currency reserves in order to stabilize its finances. 2023 will be more challenging for Russia. The country's energy revenues are starting to fall but the country has built up a significant cushion that economists believe will allow it to weather the strain of sanctions in the coming year.,subjective
@corpse_slaughter_video_7239074945668517163.txt,,
@edwardmliger_video_7327006792368721198.txt," I love Biden for airstriking Yemen. Stop messing with the boats or face the consequences. Are you aware that Biden and the United States are enforcing multiple economic blockades right now that are stopping boats from going in or out? Including blockades against Korea and Cuba, which have been ongoing for over 60 years, and it's greatly hampered the ability of these economies to develop because they're cut off from the global economic system. And it's all been an effort to starve the people of those countries and then blame their governments to try and get the people to overthrow their governments on behalf of the U.S. State Department. Are you aware that U.S. sanctions on Venezuela have decreased their government revenue 99 percent? Mignia difficult for them to sustain their health care system and other vital parts of the economy that civilians rely on? I mean, if you're upset about people messing with boats, the U.S. has been seizing any oil tankers that try and go in and out of Venezuela for years. Then they just bring the oil back to the U.S. It's literally piracy. Or are you aware of the U.S. Economic Warfare campaign against Iran? Which does nothing except make life harder for their people because the majority of their banks and industry is in the hands of the Iranian government, which means it's not accessible to Western multinational corporations. So in response, we try to starve their people by not allowing any import or exports. So the United States is waging economic warfare all around the world to protect the interests of giant corporations and banks. Meanwhile, the Houthis are enforcing a blockade against Israel and the U.S. to try and stop a genocide. It is not the same.",subjective
@militaryedit1229_2_video_7269464449390480673.txt," In certain situations, a Marine may find himself toe to toe with the enemy, but the use of a weapon is not an option. If this happens, a Marine must know how to protect himself and bring the enemy down. Here are a few defences he can use to disable grabs and holds. Against a single hand in grab from the front. The outside will ease! If held from the rear around the neck, the shoulder throne! And finally, again from the front, the break grip and working line! Leg catch! Chest strike! Leg bar!",subjective
@aliya.baradia_video_7351349200287763713.txt," A couple of days ago when the UN faster resolution of an immediate ceasefire in Gaza, I was actually a little bit hopeful that things would end or at least stop or at least get better for the guards and be able to get food, be able to get help that I should have known. I should have known that it doesn't matter. It doesn't matter to these Israelis at all because they don't abide by the normal humanitarian rules. They feel like nothing faces them, nothing can stop them. They are allowed to reign free and do whatever kind of atrocities they want without any kind of consequences. And so far they've been able to do it because things have been witnessed in the last seven months have been the most horrific, the most traumatizing. I can't even process the stuff that I have seen in the past seven months. I don't usually talk about this because I'm not the best or most eloquent speaker. I usually just repost other people with more knowledge and I try and share and like and comment and play my part if the UN cannot stop the Israelis. We have to continue, we have to continue the fight, we have to continue the revolution. The people if they speak and if they in the march and they boycott and they continue to be strong, even though it feels like we're not doing much, it feels like we're so helpless. But we have to keep at it, because only a matter of time before Israel will be stopped. So we have to keep speaking, we have to keep shouting so that they can put in sanctions and very strong measures against Israel. And again, they're seeing the children, innocent children dying for nothing, for greed, for power. It's unbelievable, unbelievable. So I have to make this video because I have to do something and I hope that you can do even though we feel like our videos might not make a difference. But even if it just helps one person understand better or know about it, then that is the difference that we need. I was watching her video and she was talking about all this that I'm discussing with you and her video made me make this video. And so the domino effect goes on like that. So we can't say that me speaking about it will not do anything because it does something. And we have to keep speaking, we have to keep sharing, we have to keep witnessing this horrible ethnic cleansing. We cannot stop until Palestine is free. Shalom.",subjective
@euronews.tv_video_7340681152535072033.txt," If you really want to defeat Putin, you have to become an innovator. You have to stop being boring. You can not hurt Putin with another resolution or another set of sanctions. That is no different from the previous ones. You cannot defeat him by thinking he is a man of principle who has morals and rules. He is not like that. And Alexei realized that a long time ago. You are not dealing with a politician, but with a bloody monster.",subjective
@horrorjabi_video_7289815814025399554.txt," What is the difference between war and genocide? War, according to Google, is an armed conflict between different countries. While a genocide is the deliberate killing of a large number of people from a nation in order to destroy sedation and its people. The Palestinian people have been unlock, unable to take back their own land for the past 75 years from their oppressors. The Israili's broke in, took their homes, killed their children, and happily claimed that the land was theirs. Today, they are actively bombing Raza, asking people to leave for safety and then bombing the cars that they used to leave. They are demolishing hospitals and also lying about things that they claim to have seen Palestinians do to them. But my question is, how can the oppressor be oppressed by a nation that has no army, no defense force, no funding, and have practically nothing? Let's stop calling it a war when it's an ethnic cleansing and a genocide. And let's stop believing the Western media that do nothing but spread lies. And let's stop being quiet about what's going on to the fall of the Palestinian people. Let's show you and look at the situation while considering the innocent lives that have been and are being taken for the past seven and a half decades. And while all of this has been happening, last night, the Israili's demolished a car of journalists in the south of Lebanon that ended up with five people being injured and the killing of a Reuters journalist called Isam Abdullah. So in this case, how can the Israili still be the victim?",subjective
@kyclookup_video_7299356605886303520.txt," Let's talk about navigating sanctions and export control compliance. Navigating sanctions and export control compliance is a complex and crucial endeavour, especially for businesses engaged in international trade. Sanctions are government-imposed restrictions on certain countries, entities or individuals, while export controls regulate the exports of goods and technologies that can post security risks. Compliance requires a deep understanding of constantly evolving regulations, meticulous due diligence in screening business partners and transactions, and the implementation of robust internal processes. Now to find out more about navigating sanctions and export control compliance, or any other AML KYC related topics, follow us on social media or visit our website at KYClookup.com.",subjective
