,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,search_term,year,File Name,Content,Subjectivity/Objectivity
102,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,793.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,Vaccination and Immunization,2020,@goodtripadventures_video_7252815160631381291.txt," Let's talk about some of my favorite gear as a hiking guide who is out in the sun all day. Specifically today we're going to talk about sun protective shirts and sun hoodies. Covering up with clothing is the safest and easiest way to protect yourself from the harmful UV rays of the sun. And sun shirts or sun hoodies are designed and built for this job. Sun hoodies are a tip of clothing with a UPF rated breathable fabric and the shirts have actually been proven to keep you feeling cooler on hotter days. If you find yourself getting sunburned easily, sweating off all of your sunscreen or really sensitive and prone to heat exhaustion, then a sun hoodie will be your all-time favorite piece of gear. So let's get into some of my favorites. So our guide team here at Good Trip Avengers is fully outfitted every single day in the outdoor research echo hoodie. And this is by far one of the most lightweight and breathable sun hoodies that I have ever worn. It has really cool thumb holes which actually helps keep your hands protected from the sun, inclusive sizing, and I've never gotten sunburned in this shirt after really long days in the sun. There are a few cons to the sun hoodie however, they do have one of the lower UPF ratings about 15 to 20 depending on the color which is considered a lot lower than some of the others on the market. And because the fabric is incredibly soft, it is also not as durable and more prone to snagging. If you want to prioritize lightweight and breathable, then this should be your go-to. This is a classic, I'm sure you've seen so many people on the trails wearing the Patagonia capillain sun hoodie. Again, it's really effective at cooling and lightweight. It's very popular for a good reason. Patagonia claims that its UPF ranges anywhere from 17 to 45 depending on the colors. And this sun hoodie has at a much more affordable price point than some of the others at around $55. However, it does lack some of the features like those nifty thumb holes. And its fit is a little bit difficult to dial in. It best fits folks were looking for something fitted and who have a long torso, so this might not be everyone's cup of tea. And finally, we have Mountain Hardwares Criter Lake Hoodie which is rated for up to 50 plus UPF, which is one of the higher ones on the market. Hoodie itself is made out of an incredibly durable material and still maintains that lightweight and comfortable nature. And it is a bit more on the tight fitting side and it's not the most breathable, but it's a great option for folks looking for good sun protection. You like to hike in sun hoodies and if so, what's your favorite? You agree with our ratings? Let us know in the comments what gear you like to take with you on hot weather hikes to make sure that you have a good trip.",subjective
103,6902504770376846593,2020-12-04T15:43:51,45.0,GB,"Long Term Care, long term relationship",480200.0,84500.0,10800.0,4800000.0,Reply to @user2861426480933 worried? #learnontiktok #schoolwithdrkaran #wishuponastar #2020Wrapped,False,,dr.karanr,Dr Karan Raj,,,,,,True,Vaccination and Immunization,2020,@knox.inc_video_7351951758316326187.txt, I got a pattern of nine scales but we call them skeleton inside my body They're pusatio but I got some Gucci skin I'm from Texas but we put some elbows on the lichet beans Fuck y'all love and fuck y'all friends I'm strictly by my diva and it's my Texas T-shirt They're republic,subjective
104,7262729576093060395,2023-08-02T10:20:11,13.0,US,"Doctor, Pediatrics, Good Doctor, Pediatrician Doctor, medical tiktok, Pediatric Clinic, Pediatric Assistant, doctor essentials",243.0,33.0,7.0,9151.0,Replying to @Victoria #greenscreenvideo  SO HELPFUL. I pray this will help someone else 🙏🏼 #newmom #drgreenmom #medicalfreedom #vaccinations #immunization #vaccines ,False,,danie_alexa_,Danie 💛,,,,,,False,Vaccination and Immunization,2020,@theoriginalreaper00_video_7254408723077139754.txt," I'm pretty sure most of us have come across some kind of video that educates you on suspicious things like napkins and other objects being on vehicles or gas pumps because they could be laced with a fentanyl placed there by traffickers so that you could pass out and be easily taken out of your situation. I did some digging and turns out not true and I'm like whoa whoa whoa what do you mean not true I mean this has to have stemmed from from something and it did it was an isolated event however a woman in Houston tech described a napkin that was stuffed into her car handle and her hands started going numb so she called the authorities and she was poisoned by something on that napkin but it was never confirmed that it was fentanyl and it was a confirm that it was a targeted event either. In fact fentanyl can't even be absorbed in your skin at all. Now I'm not saying for you to put your guard down when it comes to suspicious things being on your vehicles or gas pumps or whatever it is because at the end of the day pater fentanyl is a thing and it can be on objects and being held but there is zero data saying that this is a method that traffickers are using and actually I wouldn't be surprised if that's misinformation that's being spread by trafficker. Why? Because it takes away from what trafficking actually is. Being taken like in the movies and then brought into trafficking is extremely rare. In fact out of 365,000 missing children, 109,000 which is a third of those children were actually trafficked and even more crazy is that 60% of those missing children who were trafficked were foster kids. Wonder how that happened. So yes it absolutely can and does happen that way but the biggest battle that we're fighting is the one in our children's minds because the vast majority of trafficking is being done by someone that we know and trust. The more that we educate our children on how to overcome things like anxiety and insecurity, the less likely they are to be vulnerable to predators. We not only need to educate and have discussions with our children about healthy relationships but it is on us to exhibit them. While predators may fear me, they will never fear me as much as they do an educated child. Period.",subjective
105,6985178401845808390,2021-07-15T11:39:47,48.0,US,"pediatrician, Pediatrician Doctor, the baby, Pediatric Clinic, Pediatric Nurse, At The Pediatrician, Pediatric Technician, Medical Assistant Pediatrics, Pediatric Physical Therapist, Working As A Pediatric Nurse",2390.0,253.0,425.0,77900.0,How many vaccines children actually get. #vaccine #vaccinate #pediatrics #pediatrician #drkeim #thebabymanual #shots #immunization,False,,dr.keim,Dr. Carole Keim MD,,,,,,False,Vaccination and Immunization,2020,@themedicarefamily_video_7231925841368829230.txt," The insurance companies make a lot more money when you choose a Medicare Advantage plan over a Medicare Supplement Plan. I've been very frank that if you can afford a Medicare Supplement Plan, that's what I wish all my clients would buy, at least when they first turn 65. Again, if they can afford it and hold on to it for as long as you can afford it, because it does go up a lot every year. That's what I will buy. That's what I want you to buy. Okay, you're going to do your own thing. But if you do follow my advice and buy a Medicare Supplement Plan, because you can go to any doctor, you can go to any hospital, you don't have all the red tape, etc. You'll have to buy a standalone drug plan, a little drug plan over here on the side from another insurance company. That insurance company is going to be relentless in calling you, mailing you, contacting you to try to get you to leave that Medicare Supplement Plan and go to their Medicare Advantage Plan because they make more money on the Medicare Advantage Plan. Beware.",subjective
106,7198394332934573355,2023-02-10T00:26:44,31.0,US,,954.0,1036.0,449.0,52800.0,COVID vaccine is now recommended as a routine vaccination for kids. #covid19 #immunization #vaccine #schedule #cdc #covidvaccine #children #adolescents #infant #greenscreen ,False,,themchronicles,The M Chronicles,,,,,,False,Vaccination and Immunization,2020,@epidemic77_video_7024974018474200326.txt," ¡Mor! ¡Mor! Ya salió mi nueva canción! ¡Pero, reo! ¡AHH! Te recomiendo que vayan sin escuches No te la puedes perder ¡AHHH! ¡AY! Mora, solo la vez que espero que te guste mucho Que la disfrutes Que se la ponga a esta tabuelita para que empervei que se va a pongas su pérro a tu mamá me adquienes que a mucho para hacer esto pero gracias por todos estos comentarios bonitos de todos los vídeos de todas las canciones en las que salí en donde se han decidido hacer música que nos te da de FreeFile y lo hice el link está en la descripción de aquí de mi profil de instagram y así que lo sé que esperas para ir a ver la fea",subjective
107,7224775199307123973,2023-04-22T03:37:43,29.0,MU,,124.0,13.0,2.0,18300.0,Immunization against Hepatitis B is very important for Dental Assistants and Dentists.  #fyp #dentistry #dentalassistant  #mauritius #heat #hepatitis ,False,,gnrdental,G&R Dental,,,,,,False,Vaccination and Immunization,2020,@avionsergal_video_7216623822881951022.txt," Sure, why not? To start off, Bulletproof Helmets. Bulletproof Helmets are the best for head protection due to the fact of them being able to help you survive against more shots to the head. Obviously, however, colored bulletproof helmets do not serve that purpose and they do not provide any bulletproof protection, so avoid these at all costs. Unless you just want them to look fancy. Max Armor and BST. These two have a love and hate relationship with the GTA community, but it's some of the best things to use while you're in combat. Max Armor will allow you to be shot more and die less quickly. BST will allow you to deal more damage and take less damage while you're being shot out by your enemies. The only downside to this is you have limited time to use it, but you can spawn at 3 interaction menu. Let me know if I should do more stuff like this.",subjective
108,7232036526836763947,2023-05-11T17:15:40,60.0,US,,192.0,29.0,15.0,19300.0,For educational purposes #immunizationvaccine #dupexa#allergeushots#horrbleimmunizations#terribledoctors#fyp#ladypanda33##mamaladypanda#mamalady#foryourpage#sorrylove🍀 ,False,,ladypanda33,Kreisti Kingery,,,,,,False,Vaccination and Immunization,2020,@greedyboyq__video_7177572318984539435.txt," Wait. 417, and I have to see you guys. You know that I know you. Body camera video shows to various police officer, Bannock, laying on the ground as fellow officers administer Narcan tour. Police say officer, Bannock responded to a traffic stop with drugs involved when she came over the radio and sounded like she was choking and was out of breath. Her fellow officer on the scene saw she looked unwell, and immediately administer Narcan. At one point, you can see her talking in the body camera video, after receiving a first dose of Narcan. and then just minutes later, this happened. Breathe. Come on. Breathe. Hit her again. I think she'd not breathe it. Hit her again. She was completely lifeless. I eat. She she looks deceased and these videos. And so she's very thankful today. Police say officer Bannock was wearing gloves and was prepared to. To a drug situation, but they think the winds could have caused the exposure in this case. Andre Bailey is the CEO and founder of Project opioid. We see more and more drugs laced with fentanyl, including cocaine. And so it's not a stretch to think that that cocaine, a breeze could come by below it in this officer's face and potentially an overdose could happen. All two various police officers carry Narcan, which is the life saving drug that can reverse an overdose. Police say officer Bannock needed three doses of it, which is a lot. If the other officers weren't there, there is a very high chance and probability that today would be completely different. And that we'd be wearing our symbol line. You know, straps that go over our badges. Officer Bannock was taken to the hospital, but she is okay. She's expected to be back at work by Friday. Reporting in Civari's, Christine.",subjective
109,7077646542945062150,2022-03-21T16:03:21,15.0,GB,,135.0,1.0,23.0,11800.0,Reply to @babyboybuys hope this helps 🥲 #fyp #teenagepregnancy #fypシ #vaccinations #immunisation,False,,shannonandroman,Shannon 🤍,,,,,,False,Vaccination and Immunization,2020,@guardianwear_video_7309561299317443871.txt," Warning, this video is for our carbon fiber. Check the protest only, contact the pride. Professional stuff. Using knives is easier. Do not attempt similar actions. Are you under control? Related to fool? Shabanae. Our product features a bionic scale patented design. With carbon fiber composite stab-resistant courtyves, ensuring ultimate flexibility. Our product meets civilian stab-resistant standards of China, the US, and German it is non-toxic, cut-resistant, stab-resistant, flamed retardant. Reveal, comfortable, concealable, and machine washable.",subjective
110,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,Vaccination and Immunization,2020,@chrissycrna_video_7246531175425297710.txt," Does anybody else feel like respiratory diseases were super confusing in nursing school? We spent so much time looking at pictures of blue bloaters and pink puffers, and honestly, it just made it way too complicated. I'm gonna break it down to make it really simple. In obstructive lung disease, we have a problem with air trapping. We can't get the air out. There is an obstruction to airflow. One example of obstructive lung disease is COPD, chronic obstructive pulmonary disease, and there are two subcategories of that. We have chronic bronchitis and emphysema. This is what a normal bronchial should look like. Bronchials are the little tubes that transport air between your lung and your trachea, and eventually the atmosphere. In chronic bronchitis, the little bronchials are chronically inflamed and full of mucus, and air is getting trapped distal to them, past them in the lung. In emphysema, we have damage to the alveoli themselves. So instead of the little sacks being perfectly defined, the little grape clusters, the breakdown of the alveolar walls makes them extremely inefficient, floppy, hyperinflated, and gas gets trapped in these clusters. Not being able to get the air out means you can't ventilate effectively. In restrictive lung disease, we have a problem getting air in. Restrictive lung disease can be broken down into two main categories. In transit causes, meaning a problem with the lung tissue itself, or extrinsic causes, meaning there's something outside of the lung that is preventing the lung from expanding. So the main cause of intrinsic lung disease are interstitial lung diseases. Some sort of a problem with the interstitium, which is the space between the alveoli itself and the capillary. There are tons of diseases that fall under this category, but what they all have in common is there's some sort of inflammation going on in the lung tissue and the interstitium that causes permanent scarring and fibrosis. So the lung loses its ability to expand, and in severe enough cases, this can also cause a problem getting oxygen across the alveoli to the capillary, some sort of a diffusion impairment. This can be due to things like severe pneumonia, some really big bag medications, radiation therapy, diseases like sarcoidosis, idiopathic pulmonary fibrosis, the list goes on. With extra pulmonary restrictive lung disease, something outside of the lung is preventing the lung from expanding into the chest. So this could be fluid buildup, like a plural effusion fluid between the lung and the plora. It could be a big belly, pushing the diaphragm up into the chest like a sighties when patients have severe liver failure. It could also be a severe case of scoliosis. There's several causes of this as well. We dive deep into all of things respiratory in the Confident Care membership. The obstructive lung disease lecture is already up. I just finished recording restrictive lung disease today. In the meantime, let me know if this video was helpful to you. Drop your questions in the comments below.",subjective
111,7266077970522000682,2023-08-11T19:00:00,73.0,US,,1641.0,238.0,6.0,55500.0,Immunization Dates & Types - easy-to-follow table!💉 #nurse #nursesoftiktok #nursingstudent #nursingschool #nursingnotes #nursingnote #simplenursingstudyguide #immunization,False,,simplenursing,simplenursing,,,,,,False,Vaccination and Immunization,2020,@charlinhealth_video_7197976819037998378.txt," insurance cover aid services? Great question. Depends on the insurance. You've got managed care insurances like United Health Care, Blue Crossbow Shield, Humana, all the big ones. They cover aid services under home health, which is a intermittent, skilled, short-term type of care. And usually it's not eight hours a day for aid services. On the other hand, if you have long-term care insurance, which are the major carriers like Genworth, MetLife, and you're paying long-term care insurance, yeah, they usually do cover that and you can just kind of basically reach out to them and say, okay, I need XYZ, I need X amount of hours, and you can get that covered. But it's very rare that underneath home health, you're gonna get someone that's gonna be there for eight hours a day. That's covered by the major carriers. That's just the truth.",subjective
112,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,793.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,Vaccination and Immunization,2020,@thatcrunchymomkate_video_7328200607091739947.txt," Have you been hit with this epidemic where people will put anything into their body as long as it fits their macros? Even if the ingredients are horrible? First up, we have Premier Protein. This is really gonna hurt some feelings, but the quest tips. Next up, we have the Equate Shakes, Quest Vars, and anything this brand I am staying away from.",subjective
113,6902504770376846593,2020-12-04T15:43:51,45.0,GB,"Long Term Care, long term relationship",480200.0,84500.0,10800.0,4800000.0,Reply to @user2861426480933 worried? #learnontiktok #schoolwithdrkaran #wishuponastar #2020Wrapped,False,,dr.karanr,Dr Karan Raj,,,,,,True,Vaccination and Immunization,2020,@_s0m3_f4cts__video_6957659741019458821.txt, It's just a cigarette and it cannot be that bad What is what you love me and it never limits me so It's just a cigarette like you,subjective
114,7262729576093060395,2023-08-02T10:20:11,13.0,US,"Doctor, Pediatrics, Good Doctor, Pediatrician Doctor, medical tiktok, Pediatric Clinic, Pediatric Assistant, doctor essentials",243.0,33.0,7.0,9151.0,Replying to @Victoria #greenscreenvideo  SO HELPFUL. I pray this will help someone else 🙏🏼 #newmom #drgreenmom #medicalfreedom #vaccinations #immunization #vaccines ,False,,danie_alexa_,Danie 💛,,,,,,False,Vaccination and Immunization,2020,@bloombergoriginals_video_7311409759742151966.txt," This was a huge cyber attack in the panicked early days of the COVID-19 pandemic, targeting a $1.8 trillion government agency. The truth of it has never been reported. This is the Department of Health and Human Services, and on March 16, 2020, they were going to full remote work. Network operators had to adjust all their firewall and security settings to allow hundreds of thousands of new, unknown connections into their network so they had to scale down their security all at the same time. And that's when the attack struck. We had tested the system, we had made investments to prepare for this moment, and all of the sudden, all of the additional capabilities that we put in place so that they could easily work from home. All that additional bandwidth is now being consumed. We were extremely confused as to what was actually happening. Our Reheta and his team initially thought it was what is known as a distributed denial of service or DDoS attack. We started to actually move the internet traffic across the HHS network and something very abnormal happened. The actor, the adversary actually started following us as we moved the internet traffic. No matter what they did, the attacker adapted, but it never took the network down entirely. It always stopped just short of the full capacity. And that got them questioning then if this isn't an attempt to take down the network, what is it about? And what they landed on was this was a scanning operation. This was an attempt, a successful attempt to map the entirety of the Health and Human Services network in very, very quick fashions. I believe that the only two countries in the world that could probably launch something at that scale with that level of planning and coordination are Russia or China. This was like a nuclear weapon in the sense that a distributed denial of service attack that at the scale that we appeared to be experiencing would have ended our ability to function and operate. But I don't think that was the purpose. I think it was a head fake so that another action could be taken.",subjective
115,6985178401845808390,2021-07-15T11:39:47,48.0,US,"pediatrician, Pediatrician Doctor, the baby, Pediatric Clinic, Pediatric Nurse, At The Pediatrician, Pediatric Technician, Medical Assistant Pediatrics, Pediatric Physical Therapist, Working As A Pediatric Nurse",2390.0,253.0,425.0,77900.0,How many vaccines children actually get. #vaccine #vaccinate #pediatrics #pediatrician #drkeim #thebabymanual #shots #immunization,False,,dr.keim,Dr. Carole Keim MD,,,,,,False,Vaccination and Immunization,2020,@therealsileshendrix_video_7331391846528175406.txt," A woman claims that high winds blew cocaine into her purse. During a search, the officer found bags of cocaine and marijuana in Posey's perch. The wind blew the bags through a car window and into her purse.",subjective
116,7198394332934573355,2023-02-10T00:26:44,31.0,US,,954.0,1036.0,449.0,52800.0,COVID vaccine is now recommended as a routine vaccination for kids. #covid19 #immunization #vaccine #schedule #cdc #covidvaccine #children #adolescents #infant #greenscreen ,False,,themchronicles,The M Chronicles,,,,,,False,Vaccination and Immunization,2020,@rubin_allergy_video_7261763522277690666.txt," People of color and those in lower income brackets appear to be disproportionately affected by food allergies compared to white people in those in higher income brackets, according to a recently published study. Over 78,000 people were surveyed and they found that black, Hispanic, and Asian people reported higher rates of food allergies compared to white people. There were some notable differences in terms of the types of foods that people were allergic to. As an example, Asian children reported the highest rates of tree-nut allergies and black children had reported the highest rates of egg allergy and fish allergy. Also, black individuals were more likely to report having multiple food allergies compared to other groups. Now, approximately 200,000 people go to the emergency room each year in the United States due to a food allergic reaction and of those, the highest rates were amongst black and Hispanic individuals. Lastly, people living in lower income brackets were least likely to report having an epinephrine auto-injector device, which is a life-saving medication to treat severe allergic reactions, and there were more likely to report having visited the ER for a food allergic reaction compared to those in wealthier income brackets. What the study tells us is that there is clearly a health care disparity amongst people of color and those living in lower income brackets compared to white people and those living in wealthier income brackets when it comes to food allergies. It does not answer why that's the case, but it's probably a mixture of environmental and socioeconomic factors. Clearly, we need systemic changes that help address these disparities so that people have access to healthy, allergy-friendly foods, as well as making epinephrine auto-injector devices much more affordable for the general population.",subjective
117,7224775199307123973,2023-04-22T03:37:43,29.0,MU,,124.0,13.0,2.0,18300.0,Immunization against Hepatitis B is very important for Dental Assistants and Dentists.  #fyp #dentistry #dentalassistant  #mauritius #heat #hepatitis ,False,,gnrdental,G&R Dental,,,,,,False,Vaccination and Immunization,2020,@sarahewarren_video_7142161706448358702.txt, I don't think people realize how much strength it takes to pull your own self out of a dark place mentally If you did that today Or any other day I'm proud of you,subjective
118,7232036526836763947,2023-05-11T17:15:40,60.0,US,,192.0,29.0,15.0,19300.0,For educational purposes #immunizationvaccine #dupexa#allergeushots#horrbleimmunizations#terribledoctors#fyp#ladypanda33##mamaladypanda#mamalady#foryourpage#sorrylove🍀 ,False,,ladypanda33,Kreisti Kingery,,,,,,False,Vaccination and Immunization,2020,@drtoddwo_video_7272885213036956971.txt," Let's go over 10 different symptoms you can get with a respiratory infection and three that can mean trouble. If this were family feud and I said, give me your top answer, you'd probably say cough and I go ding ding ding number one answer. But also think about stuffy nose, runny nose, sneezing, sore throat, scratchy throat, certainly go along with respiratory infection. But now let's get into some other more serious types of symptoms. What about breathing difficulty? What does that look like? When I think of breathing difficulty, I think of rapid breathing that can be a sign of struggling with your breathing. Sometimes using extra muscles, those are called retractions. And sometimes if you're not getting enough oxygen in, you can have a pale or even bluish color to the skin. While all those symptoms that I just reviewed could because by things other than a respiratory infection, fevers definitely make us think a lot more of infection and that can be from a virus or a bacteria. If respiratory symptoms come from things like allergies or an irritant in the airway, they definitely aren't going to cause fever and they typically aren't going to cause overall headaches, body aches, feeling lousy, feeling really tired. Maybe a little some in there, but for the most part, when you start getting a complex of all those symptoms, particularly with the fever, think infection. And the way respiratory infections typically work is that you have a virus that comes in through your respiratory track. Nose sometimes through the mouth, down into the upper airways or eventually getting down into the lower airways. Those infections typically result in inflammation, which creates things like mucus and a lot of the symptoms that we just discussed. And when we talk about breathing fast, well, what's fast? Well, it's age-related. And as you can see, infants breathe a lot faster than adults. And so you can see on this chart, or the chart up above, that an infant can breathe 30 to 60 times per minute normally. And when we get down to closer to adolescent to adult, you're down to 12 to 16 breaths per minute. So if you see an infant breathing really fast, that might be 70 times a minute or 60 to 80 times a minute or even more. That's fast. But an adolescent or an adult who's breathing more than 20 times a minute, if that's related to an infection, that could be serious as well. Any medical concerns, if you have a question, you want to talk to your primary care doc. And if you think there's real distress going on, you want to get more emergent care.",subjective
119,7077646542945062150,2022-03-21T16:03:21,15.0,GB,,135.0,1.0,23.0,11800.0,Reply to @babyboybuys hope this helps 🥲 #fyp #teenagepregnancy #fypシ #vaccinations #immunisation,False,,shannonandroman,Shannon 🤍,,,,,,False,Vaccination and Immunization,2020,@helloimthepa_video_6995318231598763269.txt," Hey guys, so I took a little break from the social media. It was nice. I just wanted to come back on here to say that the bone to pick with the healthcare industry and I would like to know why, why do I need to do a prior authorization for late-acaine patches? But the pharmacy has no problem filling oxycodone. That's right. The patients have a harder time getting a pretty benign medication that can do almost no harm unless you were to eat the patch, which I hope you don't do. Yet something that is killing millions of people is very, very accessible. Thank you. Bye.",subjective
120,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,Vaccination and Immunization,2020,@newlifemedicalserviceslc_video_7293174781489286442.txt," Shut up, it is not. Yes it is. No it's not. Yes it is.",subjective
121,7266077970522000682,2023-08-11T19:00:00,73.0,US,,1641.0,238.0,6.0,55500.0,Immunization Dates & Types - easy-to-follow table!💉 #nurse #nursesoftiktok #nursingstudent #nursingschool #nursingnotes #nursingnote #simplenursingstudyguide #immunization,False,,simplenursing,simplenursing,,,,,,False,Vaccination and Immunization,2020,@joshhallan_video_7206473054656924934.txt," You're the best thing Ha ha ha ha Oh no, what's wrong with that? I'm a little bit new So hot, maybe you should stay here So we great together But you're the dream Oh no, you're sitting",subjective
122,7135866160519630122,2022-08-25T13:25:16,32.0,US,,7.0,0.0,0.0,793.0,"Yes! Adults get #vaccines too. There's no better time to learn about adult vaccines than during the month of August, which happens to be #NationalImmunizationAwarenessMonth. Learn more from @Ali M. Rida, MD  and at the link in our bio!",False,,goodrx,GoodRx,,,,,,True,Vaccination and Immunization,2020,@stephkkelly_video_7224488084853869825.txt, . . . Hold on in yourhold on bring me abajo. The course of the small of skin and soul All pray on your skull of your front call on your bone.,subjective
123,6902504770376846593,2020-12-04T15:43:51,45.0,GB,"Long Term Care, long term relationship",480200.0,84500.0,10800.0,4800000.0,Reply to @user2861426480933 worried? #learnontiktok #schoolwithdrkaran #wishuponastar #2020Wrapped,False,,dr.karanr,Dr Karan Raj,,,,,,True,Vaccination and Immunization,2020,@armani.deleon_video_7194521454665551150.txt, How addicted to TikTok were you? quarantine edition,subjective
124,7262729576093060395,2023-08-02T10:20:11,13.0,US,"Doctor, Pediatrics, Good Doctor, Pediatrician Doctor, medical tiktok, Pediatric Clinic, Pediatric Assistant, doctor essentials",243.0,33.0,7.0,9151.0,Replying to @Victoria #greenscreenvideo  SO HELPFUL. I pray this will help someone else 🙏🏼 #newmom #drgreenmom #medicalfreedom #vaccinations #immunization #vaccines ,False,,danie_alexa_,Danie 💛,,,,,,False,Vaccination and Immunization,2020,@dr.noc_video_7086618612269681963.txt," I'm sorry, not everybody fits in the bad bitch, Janna, it's a Janna. Not everybody fits on the rasta.",subjective
125,6985178401845808390,2021-07-15T11:39:47,48.0,US,"pediatrician, Pediatrician Doctor, the baby, Pediatric Clinic, Pediatric Nurse, At The Pediatrician, Pediatric Technician, Medical Assistant Pediatrics, Pediatric Physical Therapist, Working As A Pediatric Nurse",2390.0,253.0,425.0,77900.0,How many vaccines children actually get. #vaccine #vaccinate #pediatrics #pediatrician #drkeim #thebabymanual #shots #immunization,False,,dr.keim,Dr. Carole Keim MD,,,,,,False,Vaccination and Immunization,2020,@onyxloa_video_7346341774438173995.txt," Oh my god bro. Hell no man, what the fuck man? I will just make sure that somebody... My genius shall go...",subjective
126,7198394332934573355,2023-02-10T00:26:44,31.0,US,,954.0,1036.0,449.0,52800.0,COVID vaccine is now recommended as a routine vaccination for kids. #covid19 #immunization #vaccine #schedule #cdc #covidvaccine #children #adolescents #infant #greenscreen ,False,,themchronicles,The M Chronicles,,,,,,False,Vaccination and Immunization,2020,@bettiepi_video_7238354262328102186.txt, I'ma grow up and be an astronaut I'm on a Mexican radio,subjective
127,7224775199307123973,2023-04-22T03:37:43,29.0,MU,,124.0,13.0,2.0,18300.0,Immunization against Hepatitis B is very important for Dental Assistants and Dentists.  #fyp #dentistry #dentalassistant  #mauritius #heat #hepatitis ,False,,gnrdental,G&R Dental,,,,,,False,Vaccination and Immunization,2020,@gishisme_video_7307110401735560450.txt," If you do, pop rope in your house, you want to give you a big ol' feet dangling bear hug. Appies, look man, I ain't meant to very good fucking month. You promise me I'll have to go out there and hug. Now give it to me, son bitch.",subjective
128,7232036526836763947,2023-05-11T17:15:40,60.0,US,,192.0,29.0,15.0,19300.0,For educational purposes #immunizationvaccine #dupexa#allergeushots#horrbleimmunizations#terribledoctors#fyp#ladypanda33##mamaladypanda#mamalady#foryourpage#sorrylove🍀 ,False,,ladypanda33,Kreisti Kingery,,,,,,False,Vaccination and Immunization,2020,@neurolab360_video_7185031905056967982.txt," I'm a hard work man And another day the work Hard work, hard work That's what they say Hard work, hard work, earn my pay Hard work, I get off the rock I move on down Hard work, hard to go Make the call Hard work, bring it on The doors in the mall Hard work, bring it up Let's go to work Hard work, hard work You're bagging your shoes Hard work, hard work",subjective
129,7077646542945062150,2022-03-21T16:03:21,15.0,GB,,135.0,1.0,23.0,11800.0,Reply to @babyboybuys hope this helps 🥲 #fyp #teenagepregnancy #fypシ #vaccinations #immunisation,False,,shannonandroman,Shannon 🤍,,,,,,False,Vaccination and Immunization,2020,@emergencymark_video_7123952452667264299.txt," Here are five things I would never do as an emergency room nurse. I would never show up to an emergency room or even an urgent care with some sort of an allergic reaction like a rash without first trying beneficial first. I would never go into an ER just based on having a fever without first trying Tylenol. If me or my loved one were sick, I would not prevent them from taking Tylenol to prove to the ER staff that that person in fact had a fever. The staff will believe you. If I do find myself in a situation where I have to end up in the ER, I will not choose a random ER just because it's an ER. I will first do my research in my community to know which ERs are local community hospitals and which ones are trauma centers or specifically trauma level 1 centers. They're all vastly different and offer vastly different services. And number five, if I go to the ER asking for help, I will never physically or verbally abuse the person trying to help me.",subjective
130,7265084822991719723,2023-08-08T18:39:44,125.0,US,,1156.0,84.0,131.0,26700.0,"Is your pediatrician lying to you? #momsoftiktok #firsttimemom #utahmom  #pregnant #pregnanttiktok #vaccine #vaccinesafety #immunizations  Vaccines of course have some small risks, but I can't think of many medications or other medical interventions that have smaller risks. Overall vaccines are incredibly safe and effective. Think critically and evaluate your sources. ",False,,tiktokkiddoc,Tiktok Kid Doc,,,,,,False,Vaccination and Immunization,2020,@healthworld62_video_7282294036403162414.txt," In 2023, COVID-19 continues to affect millions of people and communities around the world. In the past three months, the number of COVID-19 deaths has increased by 12.5% with a total of 1.1 million deaths. The number of COVID-19 hospital emissions has risen by 7.7% with a total of 6.3 million in the past week at the county level. We must collectively continue to stay informed and take precautions to help lower and end the spread.",objective
